tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
7301,609,40,TRANSFER,291.96,2025-05-30T00:00:00Z,False,-1
7302,386,23,TRANSFER,262.47,2025-05-30T00:00:00Z,False,-1
7303,87,337,TRANSFER,984.51,2025-05-30T00:00:00Z,False,-1
7304,87,337,TRANSFER,587.16,2025-05-30T00:00:00Z,False,-1
7305,129,80,TRANSFER,928.65,2025-05-30T00:00:00Z,True,35
7306,129,1037,TRANSFER,318.13,2025-05-30T00:00:00Z,False,-1
7307,1120,7,TRANSFER,715.23,2025-05-30T00:00:00Z,False,-1
7308,769,6,TRANSFER,631.05,2025-05-30T00:00:00Z,False,-1
7309,92,23,TRANSFER,561.13,2025-05-30T00:00:00Z,False,-1
7310,811,194,TRANSFER,109.43,2025-05-30T00:00:00Z,False,-1
7311,1429,24,TRANSFER,217.62,2025-05-30T00:00:00Z,False,-1
7312,1114,20,TRANSFER,4.68,2025-05-30T00:00:00Z,False,-1
7313,605,44,TRANSFER,262.95,2025-05-30T00:00:00Z,False,-1
7314,1433,38,TRANSFER,381.81,2025-05-30T00:00:00Z,False,-1
7315,391,571,TRANSFER,305.56,2025-05-30T00:00:00Z,False,-1
7316,908,22,TRANSFER,948.66,2025-05-30T00:00:00Z,False,-1
7317,810,42,TRANSFER,600.75,2025-05-30T00:00:00Z,False,-1
7318,867,40,TRANSFER,820.42,2025-05-30T00:00:00Z,False,-1
7319,1003,16,TRANSFER,2.83,2025-05-30T00:00:00Z,False,-1
7320,27,45,TRANSFER,777.07,2025-05-30T00:00:00Z,False,-1
7321,893,62,TRANSFER,760.75,2025-05-30T00:00:00Z,False,-1
7322,1373,30,TRANSFER,728.59,2025-05-30T00:00:00Z,False,-1
7323,1373,30,TRANSFER,950.24,2025-05-30T00:00:00Z,False,-1
7324,380,27,TRANSFER,858.13,2025-05-30T00:00:00Z,False,-1
7325,1030,926,TRANSFER,324.43,2025-05-30T00:00:00Z,False,-1
7326,883,18,TRANSFER,288.23,2025-05-30T00:00:00Z,False,-1
7327,1111,17,TRANSFER,591.98,2025-05-30T00:00:00Z,False,-1
7328,1113,40,TRANSFER,113.92,2025-05-30T00:00:00Z,False,-1
7329,896,14,TRANSFER,271.01,2025-05-30T00:00:00Z,False,-1
7330,606,8,TRANSFER,170.75,2025-05-30T00:00:00Z,False,-1
7331,864,18,TRANSFER,252.68,2025-05-30T00:00:00Z,False,-1
7332,499,1225,TRANSFER,925.77,2025-05-30T00:00:00Z,False,-1
7333,73,156,TRANSFER,838.19,2025-05-30T00:00:00Z,False,-1
7334,73,156,TRANSFER,329.38,2025-05-30T00:00:00Z,False,-1
7335,977,99,TRANSFER,421.52,2025-05-30T00:00:00Z,False,-1
7336,1408,10,TRANSFER,783.5,2025-05-30T00:00:00Z,False,-1
7337,921,238,TRANSFER,739.2,2025-05-30T00:00:00Z,False,-1
7338,660,963,TRANSFER,271.35,2025-05-30T00:00:00Z,False,-1
7339,93,310,TRANSFER,330.84,2025-05-30T00:00:00Z,False,-1
7340,16,104,TRANSFER,1.33,2025-05-30T00:00:00Z,False,-1
7341,952,41,TRANSFER,488.85,2025-05-30T00:00:00Z,False,-1
7342,52,9,TRANSFER,873.96,2025-05-30T00:00:00Z,False,-1
7343,1315,105,TRANSFER,454.14,2025-05-30T00:00:00Z,False,-1
7344,1281,951,TRANSFER,575.72,2025-05-30T00:00:00Z,False,-1
7345,1278,42,TRANSFER,810.05,2025-05-30T00:00:00Z,False,-1
7346,781,169,TRANSFER,628.74,2025-05-30T00:00:00Z,False,-1
7347,68,20,TRANSFER,45.7,2025-05-30T00:00:00Z,False,-1
7348,796,160,TRANSFER,363.06,2025-05-30T00:00:00Z,False,-1
7349,78,160,TRANSFER,621.83,2025-05-30T00:00:00Z,False,-1
7350,1136,11,TRANSFER,534.69,2025-05-30T00:00:00Z,False,-1
7351,916,79,TRANSFER,304.86,2025-05-30T00:00:00Z,False,-1
7352,916,75,TRANSFER,126.88,2025-05-30T00:00:00Z,False,-1
7353,7,39,TRANSFER,577.6,2025-05-30T00:00:00Z,False,-1
7354,1186,69,TRANSFER,382.87,2025-05-30T00:00:00Z,False,-1
7355,1133,443,TRANSFER,706.23,2025-05-30T00:00:00Z,False,-1
7356,1176,61,TRANSFER,602.65,2025-05-30T00:00:00Z,False,-1
7357,39,43,TRANSFER,324.49,2025-05-30T00:00:00Z,False,-1
7358,1425,44,TRANSFER,925.52,2025-05-30T00:00:00Z,False,-1
7359,880,49,TRANSFER,784.5,2025-05-30T00:00:00Z,False,-1
7360,1339,734,TRANSFER,278.65,2025-05-30T00:00:00Z,False,-1
7361,658,35,TRANSFER,572.7,2025-05-30T00:00:00Z,False,-1
7362,1168,611,TRANSFER,853.17,2025-05-30T00:00:00Z,True,55
7363,84,100,TRANSFER,578.73,2025-05-30T00:00:00Z,True,55
7364,1189,23,TRANSFER,368.67,2025-05-30T00:00:00Z,False,-1
7365,929,166,TRANSFER,380.6,2025-05-30T00:00:00Z,False,-1
7366,45,770,TRANSFER,751.59,2025-05-30T00:00:00Z,True,37
7367,121,870,TRANSFER,429.33,2025-05-30T00:00:00Z,True,42
7368,121,1434,TRANSFER,726.49,2025-05-30T00:00:00Z,False,-1
7369,91,134,TRANSFER,258.57,2025-05-30T00:00:00Z,False,-1
7370,109,7,TRANSFER,861.72,2025-05-30T00:00:00Z,False,-1
7371,1416,1319,TRANSFER,708.92,2025-05-30T00:00:00Z,False,-1
7372,1416,175,TRANSFER,143.12,2025-05-30T00:00:00Z,False,-1
7373,1161,977,TRANSFER,358.65,2025-05-30T00:00:00Z,False,-1
7374,925,352,TRANSFER,616.41,2025-05-30T00:00:00Z,False,-1
7375,1393,445,TRANSFER,610.77,2025-05-30T00:00:00Z,False,-1
7376,1345,29,TRANSFER,980.2,2025-05-30T00:00:00Z,False,-1
7377,874,55,TRANSFER,859.39,2025-05-31T00:00:00Z,False,-1
7378,1378,17,TRANSFER,684.5,2025-05-31T00:00:00Z,False,-1
7379,109,7,TRANSFER,425.85,2025-05-31T00:00:00Z,False,-1
7380,948,81,TRANSFER,655.81,2025-05-31T00:00:00Z,False,-1
7381,922,83,TRANSFER,118.88,2025-05-31T00:00:00Z,False,-1
7382,1432,151,TRANSFER,263.54,2025-05-31T00:00:00Z,False,-1
7383,610,191,TRANSFER,294.31,2025-05-31T00:00:00Z,False,-1
7384,864,379,TRANSFER,151.14,2025-05-31T00:00:00Z,False,-1
7385,1327,1154,TRANSFER,832.29,2025-05-31T00:00:00Z,False,-1
7386,745,16,TRANSFER,36.2,2025-05-31T00:00:00Z,False,-1
7387,1271,121,TRANSFER,907.22,2025-05-31T00:00:00Z,False,-1
7388,1169,12,TRANSFER,322.27,2025-05-31T00:00:00Z,False,-1
7389,930,18,TRANSFER,986.09,2025-05-31T00:00:00Z,False,-1
7390,930,18,TRANSFER,203.34,2025-05-31T00:00:00Z,False,-1
7391,517,30,TRANSFER,794.68,2025-05-31T00:00:00Z,False,-1
7392,1383,373,TRANSFER,776.68,2025-05-31T00:00:00Z,False,-1
7393,896,14,TRANSFER,208.04,2025-05-31T00:00:00Z,False,-1
7394,1020,55,TRANSFER,550.49,2025-05-31T00:00:00Z,False,-1
7395,929,166,TRANSFER,645.4,2025-05-31T00:00:00Z,False,-1
7396,632,76,TRANSFER,117.95,2025-05-31T00:00:00Z,False,-1
7397,134,683,TRANSFER,753.7,2025-05-31T00:00:00Z,False,-1
7398,1320,11,TRANSFER,201.55,2025-05-31T00:00:00Z,False,-1
7399,1320,395,TRANSFER,987.36,2025-05-31T00:00:00Z,False,-1
7400,1275,32,TRANSFER,393.77,2025-05-31T00:00:00Z,False,-1
7401,1360,278,TRANSFER,702.06,2025-05-31T00:00:00Z,False,-1
7402,1403,64,TRANSFER,105.72,2025-05-31T00:00:00Z,False,-1
7403,663,111,TRANSFER,543.03,2025-05-31T00:00:00Z,False,-1
7404,919,763,TRANSFER,456.56,2025-05-31T00:00:00Z,False,-1
7405,1292,370,TRANSFER,832.72,2025-05-31T00:00:00Z,False,-1
7406,85,568,TRANSFER,620.47,2025-05-31T00:00:00Z,False,-1
7407,1348,36,TRANSFER,104.06,2025-05-31T00:00:00Z,False,-1
7408,808,53,TRANSFER,824.25,2025-05-31T00:00:00Z,False,-1
7409,402,28,TRANSFER,188.98,2025-05-31T00:00:00Z,False,-1
7410,913,272,TRANSFER,692.94,2025-05-31T00:00:00Z,False,-1
7411,1265,337,TRANSFER,136.23,2025-05-31T00:00:00Z,False,-1
7412,596,200,TRANSFER,535.15,2025-05-31T00:00:00Z,False,-1
7413,942,116,TRANSFER,827.59,2025-05-31T00:00:00Z,False,-1
7414,84,20,TRANSFER,29.32,2025-05-31T00:00:00Z,False,-1
7415,782,498,TRANSFER,358.41,2025-05-31T00:00:00Z,True,55
7416,105,29,TRANSFER,387.44,2025-05-31T00:00:00Z,False,-1
7417,806,98,TRANSFER,852.67,2025-05-31T00:00:00Z,False,-1
7418,1296,43,TRANSFER,305.13,2025-05-31T00:00:00Z,False,-1
7419,699,328,TRANSFER,577.45,2025-05-31T00:00:00Z,True,3
7420,650,30,TRANSFER,248.2,2025-05-31T00:00:00Z,False,-1
7421,388,33,TRANSFER,243.23,2025-05-31T00:00:00Z,False,-1
7422,526,17,TRANSFER,591.34,2025-05-31T00:00:00Z,False,-1
7423,880,33,TRANSFER,457.34,2025-05-31T00:00:00Z,False,-1
7424,939,18,TRANSFER,440.46,2025-05-31T00:00:00Z,False,-1
7425,1391,249,TRANSFER,718.03,2025-05-31T00:00:00Z,False,-1
7426,926,173,TRANSFER,213.51,2025-05-31T00:00:00Z,False,-1
7427,926,1030,TRANSFER,204.06,2025-05-31T00:00:00Z,False,-1
7428,926,173,TRANSFER,892.1,2025-05-31T00:00:00Z,False,-1
7429,897,14,TRANSFER,216.88,2025-05-31T00:00:00Z,False,-1
7430,1444,159,TRANSFER,273.87,2025-05-31T00:00:00Z,False,-1
7431,34,162,TRANSFER,216.03,2025-05-31T00:00:00Z,False,-1
7432,397,17,TRANSFER,599.44,2025-05-31T00:00:00Z,False,-1
7433,962,18,TRANSFER,418.93,2025-05-31T00:00:00Z,False,-1
7434,962,35,TRANSFER,770.4,2025-05-31T00:00:00Z,False,-1
7435,1423,774,TRANSFER,822.14,2025-05-31T00:00:00Z,False,-1
7436,920,84,TRANSFER,531.39,2025-05-31T00:00:00Z,False,-1
7437,30,52,TRANSFER,647.24,2025-05-31T00:00:00Z,False,-1
7438,102,45,TRANSFER,348.48,2025-05-31T00:00:00Z,False,-1
7439,1336,92,TRANSFER,534.82,2025-05-31T00:00:00Z,False,-1
7440,905,32,TRANSFER,622.9,2025-05-31T00:00:00Z,False,-1
7441,905,40,TRANSFER,742.68,2025-05-31T00:00:00Z,False,-1
7442,1409,19,TRANSFER,856.36,2025-05-31T00:00:00Z,False,-1
7443,1365,1036,TRANSFER,153.19,2025-05-31T00:00:00Z,False,-1
7444,1384,30,TRANSFER,422.0,2025-05-31T00:00:00Z,False,-1
7445,1381,729,TRANSFER,900.09,2025-05-31T00:00:00Z,False,-1
7446,802,15,TRANSFER,743.49,2025-05-31T00:00:00Z,False,-1
7447,107,340,TRANSFER,111.62,2025-05-31T00:00:00Z,True,18
7448,866,125,TRANSFER,333.38,2025-05-31T00:00:00Z,False,-1
7449,601,26,TRANSFER,668.59,2025-05-31T00:00:00Z,False,-1
7450,1358,75,TRANSFER,520.42,2025-05-31T00:00:00Z,False,-1
7451,1269,29,TRANSFER,500.0,2025-05-31T00:00:00Z,False,-1
7452,872,316,TRANSFER,827.36,2025-05-31T00:00:00Z,False,-1
7453,872,30,TRANSFER,240.05,2025-05-31T00:00:00Z,False,-1
7454,506,284,TRANSFER,169.37,2025-05-31T00:00:00Z,False,-1
7455,774,8,TRANSFER,701.79,2025-05-31T00:00:00Z,False,-1
7456,1363,17,TRANSFER,314.54,2025-05-31T00:00:00Z,False,-1
7457,518,26,TRANSFER,630.33,2025-05-31T00:00:00Z,False,-1
7458,61,1093,TRANSFER,418.37,2025-05-31T00:00:00Z,True,41
7459,1014,88,TRANSFER,276.67,2025-05-31T00:00:00Z,False,-1
7460,1079,23,TRANSFER,586.47,2025-05-31T00:00:00Z,True,8
7461,609,40,TRANSFER,136.83,2025-05-31T00:00:00Z,False,-1
7462,31,39,TRANSFER,991.58,2025-05-31T00:00:00Z,False,-1
7463,35,561,TRANSFER,575.62,2025-05-31T00:00:00Z,False,-1
7464,655,37,TRANSFER,19.92,2025-05-31T00:00:00Z,False,-1
7465,748,37,TRANSFER,19.67,2025-05-31T00:00:00Z,False,-1
7466,1434,121,TRANSFER,872.55,2025-05-31T00:00:00Z,False,-1
7467,125,116,TRANSFER,597.3,2025-05-31T00:00:00Z,False,-1
7468,923,10,TRANSFER,256.02,2025-05-31T00:00:00Z,False,-1
7469,923,365,TRANSFER,268.92,2025-05-31T00:00:00Z,False,-1
7470,103,115,TRANSFER,662.42,2025-05-31T00:00:00Z,False,-1
7471,1414,41,TRANSFER,430.73,2025-05-31T00:00:00Z,False,-1
7472,393,11,TRANSFER,234.72,2025-05-31T00:00:00Z,False,-1
7473,963,43,TRANSFER,895.77,2025-05-31T00:00:00Z,False,-1
7474,899,232,TRANSFER,354.21,2025-05-31T00:00:00Z,False,-1
7475,899,40,TRANSFER,191.66,2025-05-31T00:00:00Z,False,-1
7476,1364,70,TRANSFER,181.74,2025-05-31T00:00:00Z,False,-1
7477,135,290,TRANSFER,913.48,2025-05-31T00:00:00Z,False,-1
7478,946,42,TRANSFER,624.77,2025-05-31T00:00:00Z,False,-1
7479,378,55,TRANSFER,156.61,2025-05-31T00:00:00Z,False,-1
7480,1330,40,TRANSFER,100.79,2025-05-31T00:00:00Z,False,-1
7481,976,15,TRANSFER,378.65,2025-05-31T00:00:00Z,False,-1
7482,395,49,TRANSFER,469.84,2025-05-31T00:00:00Z,False,-1
7483,636,66,TRANSFER,896.53,2025-05-31T00:00:00Z,False,-1
7484,1201,49,TRANSFER,833.24,2025-05-31T00:00:00Z,False,-1
7485,1345,29,TRANSFER,613.16,2025-05-31T00:00:00Z,False,-1
7486,605,13,TRANSFER,623.18,2025-05-31T00:00:00Z,False,-1
7487,878,14,TRANSFER,624.82,2025-05-31T00:00:00Z,False,-1
7488,1367,3,TRANSFER,829.56,2025-05-31T00:00:00Z,False,-1
7489,552,38,TRANSFER,147.51,2025-05-31T00:00:00Z,True,2
7490,600,361,TRANSFER,991.92,2025-05-31T00:00:00Z,False,-1
7491,890,19,TRANSFER,964.63,2025-05-31T00:00:00Z,False,-1
7492,918,328,TRANSFER,347.91,2025-05-31T00:00:00Z,False,-1
7493,764,27,TRANSFER,959.08,2025-05-31T00:00:00Z,False,-1
7494,1286,17,TRANSFER,898.51,2025-05-31T00:00:00Z,False,-1
7495,1272,24,TRANSFER,322.28,2025-05-31T00:00:00Z,False,-1
7496,1366,133,TRANSFER,899.23,2025-05-31T00:00:00Z,False,-1
7497,965,155,TRANSFER,566.04,2025-05-31T00:00:00Z,False,-1
7498,603,26,TRANSFER,772.17,2025-05-31T00:00:00Z,False,-1
7499,611,182,TRANSFER,712.38,2025-05-31T00:00:00Z,False,-1
7500,870,25,TRANSFER,687.56,2025-05-31T00:00:00Z,False,-1
7501,1323,16,TRANSFER,19.6,2025-05-31T00:00:00Z,False,-1
7502,599,99,TRANSFER,764.57,2025-05-31T00:00:00Z,False,-1
7503,1353,30,TRANSFER,701.7,2025-05-31T00:00:00Z,False,-1
7504,958,110,TRANSFER,698.25,2025-05-31T00:00:00Z,False,-1
7505,967,22,TRANSFER,728.68,2025-05-31T00:00:00Z,False,-1
7506,971,29,TRANSFER,923.09,2025-05-31T00:00:00Z,False,-1
7507,971,19,TRANSFER,799.99,2025-05-31T00:00:00Z,False,-1
7508,404,40,TRANSFER,735.4,2025-05-31T00:00:00Z,False,-1
7509,331,38,TRANSFER,754.06,2025-05-31T00:00:00Z,False,-1
7510,104,440,TRANSFER,144.84,2025-05-31T00:00:00Z,True,45
7511,104,53,TRANSFER,339.08,2025-05-31T00:00:00Z,False,-1
7512,944,52,TRANSFER,177.91,2025-05-31T00:00:00Z,False,-1
7513,1428,40,TRANSFER,614.29,2025-05-31T00:00:00Z,False,-1
7514,88,329,TRANSFER,615.98,2025-05-31T00:00:00Z,False,-1
7515,1019,27,TRANSFER,458.92,2025-05-31T00:00:00Z,False,-1
7516,98,41,TRANSFER,821.77,2025-05-31T00:00:00Z,False,-1
7517,1115,554,TRANSFER,699.18,2025-05-31T00:00:00Z,False,-1
7518,742,51,TRANSFER,299.65,2025-05-31T00:00:00Z,False,-1
7519,117,31,TRANSFER,405.83,2025-05-31T00:00:00Z,False,-1
7520,943,72,TRANSFER,370.81,2025-05-31T00:00:00Z,False,-1
7521,1346,134,TRANSFER,656.77,2025-05-31T00:00:00Z,False,-1
7522,1163,19,TRANSFER,493.58,2025-05-31T00:00:00Z,False,-1
7523,49,1231,TRANSFER,852.41,2025-05-31T00:00:00Z,False,-1
7524,643,30,TRANSFER,828.59,2025-05-31T00:00:00Z,False,-1
7525,97,38,TRANSFER,160.64,2025-05-31T00:00:00Z,False,-1
7526,1396,105,TRANSFER,412.01,2025-05-31T00:00:00Z,False,-1
7527,653,962,TRANSFER,479.57,2025-05-31T00:00:00Z,False,-1
7528,602,33,TRANSFER,288.61,2025-05-31T00:00:00Z,False,-1
7529,1368,457,TRANSFER,755.09,2025-05-31T00:00:00Z,False,-1
7530,1279,32,TRANSFER,891.66,2025-05-31T00:00:00Z,False,-1
7531,44,30,TRANSFER,440.82,2025-05-31T00:00:00Z,False,-1
7532,871,56,TRANSFER,994.01,2025-05-31T00:00:00Z,False,-1
7533,887,81,TRANSFER,579.3,2025-05-31T00:00:00Z,False,-1
7534,887,454,TRANSFER,560.08,2025-05-31T00:00:00Z,False,-1
7535,21,44,TRANSFER,286.04,2025-05-31T00:00:00Z,False,-1
7536,955,69,TRANSFER,951.66,2025-05-31T00:00:00Z,False,-1
7537,1103,58,TRANSFER,264.19,2025-05-31T00:00:00Z,False,-1
7538,1382,10,TRANSFER,117.62,2025-05-31T00:00:00Z,False,-1
7539,101,13,TRANSFER,294.62,2025-05-31T00:00:00Z,False,-1
7540,925,18,TRANSFER,519.54,2025-05-31T00:00:00Z,False,-1
7541,925,352,TRANSFER,523.61,2025-05-31T00:00:00Z,False,-1
7542,947,11,TRANSFER,924.94,2025-05-31T00:00:00Z,False,-1
7543,947,11,TRANSFER,604.33,2025-05-31T00:00:00Z,False,-1
7544,879,46,TRANSFER,472.93,2025-05-31T00:00:00Z,False,-1
7545,779,37,TRANSFER,15.94,2025-05-31T00:00:00Z,False,-1
7546,924,10,TRANSFER,950.01,2025-05-31T00:00:00Z,False,-1
7547,1437,736,TRANSFER,370.87,2025-05-31T00:00:00Z,False,-1
7548,1437,18,TRANSFER,395.44,2025-05-31T00:00:00Z,False,-1
7549,766,34,TRANSFER,603.94,2025-05-31T00:00:00Z,False,-1
7550,888,28,TRANSFER,932.0,2025-05-31T00:00:00Z,False,-1
7551,1182,22,TRANSFER,302.57,2025-05-31T00:00:00Z,False,-1
7552,1266,27,TRANSFER,816.77,2025-05-31T00:00:00Z,False,-1
7553,1339,734,TRANSFER,509.89,2025-05-31T00:00:00Z,False,-1
7554,375,422,TRANSFER,570.2,2025-05-31T00:00:00Z,True,63
7555,1186,963,TRANSFER,500.15,2025-05-31T00:00:00Z,True,63
7556,1427,286,TRANSFER,535.13,2025-05-31T00:00:00Z,True,63
7557,1328,22,TRANSFER,561.55,2025-05-31T00:00:00Z,False,-1
7558,1399,34,TRANSFER,230.1,2025-05-31T00:00:00Z,False,-1
7559,933,24,TRANSFER,778.95,2025-05-31T00:00:00Z,False,-1
7560,1344,58,TRANSFER,732.43,2025-05-31T00:00:00Z,False,-1
7561,770,37,TRANSFER,30.22,2025-05-31T00:00:00Z,False,-1
7562,791,22,TRANSFER,276.11,2025-05-31T00:00:00Z,False,-1
7563,904,13,TRANSFER,855.0,2025-05-31T00:00:00Z,False,-1
7564,1331,967,TRANSFER,783.56,2025-05-31T00:00:00Z,False,-1
7565,10,143,TRANSFER,476.09,2025-05-31T00:00:00Z,False,-1
7566,626,29,TRANSFER,667.84,2025-05-31T00:00:00Z,False,-1
7567,58,113,TRANSFER,355.61,2025-05-31T00:00:00Z,False,-1
7568,865,357,TRANSFER,525.58,2025-05-31T00:00:00Z,False,-1
7569,915,19,TRANSFER,307.42,2025-05-31T00:00:00Z,False,-1
7570,915,19,TRANSFER,642.85,2025-05-31T00:00:00Z,False,-1
7571,1106,25,TRANSFER,579.81,2025-05-31T00:00:00Z,False,-1
7572,1429,28,TRANSFER,655.14,2025-05-31T00:00:00Z,False,-1
7573,1406,249,TRANSFER,418.45,2025-05-31T00:00:00Z,False,-1
7574,1389,146,TRANSFER,931.11,2025-05-31T00:00:00Z,False,-1
7575,1335,39,TRANSFER,583.86,2025-05-31T00:00:00Z,False,-1
7576,1386,167,TRANSFER,687.88,2025-05-31T00:00:00Z,False,-1
7577,389,19,TRANSFER,687.49,2025-05-31T00:00:00Z,False,-1
7578,1028,200,TRANSFER,393.05,2025-05-31T00:00:00Z,False,-1
7579,793,21,TRANSFER,376.81,2025-05-31T00:00:00Z,False,-1
7580,1334,228,TRANSFER,443.55,2025-05-31T00:00:00Z,False,-1
7581,1000,38,TRANSFER,245.16,2025-05-31T00:00:00Z,False,-1
7582,775,58,TRANSFER,566.94,2025-05-31T00:00:00Z,False,-1
7583,1026,61,TRANSFER,135.0,2025-05-31T00:00:00Z,False,-1
7584,949,341,TRANSFER,875.56,2025-05-31T00:00:00Z,False,-1
7585,1371,5,TRANSFER,497.16,2025-05-31T00:00:00Z,False,-1
7586,525,75,TRANSFER,436.1,2025-05-31T00:00:00Z,False,-1
7587,1295,103,TRANSFER,196.13,2025-05-31T00:00:00Z,False,-1
7588,405,50,TRANSFER,513.11,2025-05-31T00:00:00Z,False,-1
7589,875,133,TRANSFER,163.5,2025-05-31T00:00:00Z,False,-1
7590,17,16,TRANSFER,5.26,2025-05-31T00:00:00Z,False,-1
7591,225,19,TRANSFER,541.05,2025-05-31T00:00:00Z,False,-1
7592,1124,12,TRANSFER,913.5,2025-05-31T00:00:00Z,False,-1
7593,67,356,TRANSFER,450.17,2025-05-31T00:00:00Z,False,-1
7594,335,38,TRANSFER,465.92,2025-05-31T00:00:00Z,False,-1
7595,604,120,TRANSFER,390.88,2025-05-31T00:00:00Z,False,-1
7596,937,43,TRANSFER,248.02,2025-05-31T00:00:00Z,False,-1
7597,1427,116,TRANSFER,624.0,2025-05-31T00:00:00Z,False,-1
7598,938,38,TRANSFER,321.82,2025-05-31T00:00:00Z,False,-1
7599,1375,566,TRANSFER,522.1,2025-05-31T00:00:00Z,False,-1
7600,1041,335,TRANSFER,923.01,2025-05-31T00:00:00Z,False,-1
7601,931,335,TRANSFER,825.08,2025-05-31T00:00:00Z,False,-1
7602,1031,30,TRANSFER,978.38,2025-05-31T00:00:00Z,False,-1
7603,973,25,TRANSFER,630.17,2025-05-31T00:00:00Z,False,-1
7604,284,11,TRANSFER,200.66,2025-05-31T00:00:00Z,False,-1
7605,284,17,TRANSFER,253.11,2025-05-31T00:00:00Z,False,-1
7606,76,166,TRANSFER,849.51,2025-05-31T00:00:00Z,False,-1
7607,595,1190,TRANSFER,405.61,2025-05-31T00:00:00Z,False,-1
7608,932,1221,TRANSFER,275.03,2025-05-31T00:00:00Z,False,-1
7609,37,34,TRANSFER,30.05,2025-05-31T00:00:00Z,False,-1
7610,329,14,TRANSFER,649.85,2025-05-31T00:00:00Z,False,-1
7611,286,34,TRANSFER,671.47,2025-05-31T00:00:00Z,False,-1
7612,788,1054,TRANSFER,732.66,2025-05-31T00:00:00Z,False,-1
7613,867,77,TRANSFER,663.68,2025-05-31T00:00:00Z,False,-1
7614,647,56,TRANSFER,989.02,2025-05-31T00:00:00Z,False,-1
7615,1373,46,TRANSFER,655.14,2025-05-31T00:00:00Z,False,-1
7616,893,232,TRANSFER,758.54,2025-05-31T00:00:00Z,False,-1
7617,619,72,TRANSFER,494.28,2025-05-31T00:00:00Z,False,-1
7618,623,23,TRANSFER,333.1,2025-05-31T00:00:00Z,False,-1
7619,382,22,TRANSFER,490.36,2025-05-31T00:00:00Z,False,-1
7620,772,339,TRANSFER,246.58,2025-05-31T00:00:00Z,True,11
7621,902,19,TRANSFER,880.99,2025-05-31T00:00:00Z,False,-1
7622,1398,674,TRANSFER,415.79,2025-05-31T00:00:00Z,False,-1
7623,1398,35,TRANSFER,909.41,2025-05-31T00:00:00Z,False,-1
7624,120,16,TRANSFER,30.56,2025-05-31T00:00:00Z,False,-1
7625,1125,97,TRANSFER,170.15,2025-05-31T00:00:00Z,False,-1
7626,1159,60,TRANSFER,308.07,2025-05-31T00:00:00Z,False,-1
7627,1359,312,TRANSFER,639.04,2025-05-31T00:00:00Z,False,-1
7628,624,11,TRANSFER,975.73,2025-05-31T00:00:00Z,False,-1
7629,624,633,TRANSFER,366.18,2025-05-31T00:00:00Z,False,-1
7630,1417,92,TRANSFER,980.67,2025-05-31T00:00:00Z,False,-1
7631,927,16,TRANSFER,43.75,2025-05-31T00:00:00Z,False,-1
7632,927,16,TRANSFER,36.64,2025-05-31T00:00:00Z,False,-1
7633,1174,56,TRANSFER,108.86,2025-05-31T00:00:00Z,False,-1
7634,0,211,TRANSFER,243.47,2025-05-31T00:00:00Z,False,-1
7635,595,645,TRANSFER,121.08,2025-05-31T00:00:00Z,True,58
7636,81,1088,TRANSFER,572.05,2025-05-31T00:00:00Z,False,-1
7637,757,81,TRANSFER,427.7,2025-05-31T00:00:00Z,False,-1
7638,1029,709,TRANSFER,200.81,2025-06-01T00:00:00Z,False,-1
7639,753,723,TRANSFER,911.26,2025-06-01T00:00:00Z,False,-1
7640,125,116,TRANSFER,292.45,2025-06-01T00:00:00Z,False,-1
7641,894,12,TRANSFER,225.92,2025-06-01T00:00:00Z,False,-1
7642,1352,16,TRANSFER,1.36,2025-06-01T00:00:00Z,False,-1
7643,1352,597,TRANSFER,560.85,2025-06-01T00:00:00Z,False,-1
7644,223,327,TRANSFER,882.46,2025-06-01T00:00:00Z,True,16
7645,389,3,TRANSFER,810.96,2025-06-01T00:00:00Z,False,-1
7646,5,47,TRANSFER,115.68,2025-06-01T00:00:00Z,False,-1
7647,815,23,TRANSFER,752.76,2025-06-01T00:00:00Z,False,-1
7648,1338,27,TRANSFER,736.02,2025-06-01T00:00:00Z,False,-1
7649,281,30,TRANSFER,172.7,2025-06-01T00:00:00Z,False,-1
7650,1393,445,TRANSFER,120.41,2025-06-01T00:00:00Z,False,-1
7651,210,19,TRANSFER,476.95,2025-06-01T00:00:00Z,False,-1
7652,1033,345,TRANSFER,882.69,2025-06-01T00:00:00Z,False,-1
7653,511,333,TRANSFER,487.14,2025-06-01T00:00:00Z,False,-1
7654,383,112,TRANSFER,533.74,2025-06-01T00:00:00Z,False,-1
7655,383,223,TRANSFER,423.03,2025-06-01T00:00:00Z,False,-1
7656,29,10,TRANSFER,103.51,2025-06-01T00:00:00Z,False,-1
7657,970,9,TRANSFER,877.47,2025-06-01T00:00:00Z,False,-1
7658,31,39,TRANSFER,704.11,2025-06-01T00:00:00Z,False,-1
7659,919,37,TRANSFER,31.73,2025-06-01T00:00:00Z,False,-1
7660,379,14,TRANSFER,861.38,2025-06-01T00:00:00Z,False,-1
7661,1379,68,TRANSFER,616.73,2025-06-01T00:00:00Z,False,-1
7662,1388,12,TRANSFER,194.12,2025-06-01T00:00:00Z,False,-1
7663,18,41,TRANSFER,873.99,2025-06-01T00:00:00Z,False,-1
7664,975,33,TRANSFER,308.1,2025-06-01T00:00:00Z,False,-1
